step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
98,0.01802644003062884,0.017385464975841924,0.018667415085415758,0.016301345831492172,0.01575239888125822,0.016850292781726124,0.36982000000000004,0.36572679497269495,0.37391320502730513,0.40675933903940265,0.40461295382894424,0.40890572424986105,0.46968705972986996,0.4675967544399501,0.47177736501978984,60.63,58.86398725378383,62.39601274621617,2.5597870034627808,2.5501938218518565,2.569380185073705,593.1925069716668,588.5683409667344,597.8166729765993,227780.74350436367,226560.84036220424,229000.6466465231,-5604.519577176579,-6824.422719336013,-4384.616435017146,315.09,313.04339748634743,317.1366025136525,0.0016741337177032648,0.0016630121641019163,0.0016852552713046134,0.024022166960015415,0.02330195729599609,0.02474237662403474,0.0013434629979646503,0.0013296362243368322,0.0013572897715924683,79.64,77.92869744027858,81.35130255972142,43.7,42.43912667751533,44.96087332248467,61.57,60.10717646707306,63.03282353292694
99,0.0180869994046694,0.017444888689521293,0.01872911011981751,0.016477288995788902,0.015914169332137167,0.017040408659440637,0.37487999999999994,0.37080000311824235,0.3789599968817575,0.4086878024130701,0.40650088786801186,0.4108747169581284,0.4726945234291391,0.470583580588778,0.47480546626950015,58.76,56.89680312788948,60.62319687211052,2.526199783255014,2.517182192540745,2.5352173739692825,585.2005680091053,580.7508785790252,589.6502574391853,228365.94407237277,227143.38881324246,229588.4993315031,-4024.6566357245965,-5247.211894854915,-2802.101376594278,312.56,310.5200015591212,314.5999984408788,0.0016560860114602912,0.0016447023703005015,0.001667469652620081,0.02419425038916683,0.02346243308323171,0.02492606769510195,0.0013398001811144294,0.0013258854639116747,0.001353714898317184,80.71,78.98519662534765,82.43480337465233,44.47,43.189595461022435,45.75040453897756,62.26,60.80826291497379,63.71173708502621
100,0.018124835978768586,0.01749372537631798,0.018755946581219193,0.016620765479692493,0.016068975670737052,0.017172555288647934,0.37958,0.37534617452901187,0.3838138254709881,0.41052740390232373,0.4083376059470434,0.4127172018576041,0.47563764557428617,0.4735465577894016,0.47772873335917077,57.49,55.607662875867106,59.3723371241329,2.494627796259713,2.4861512609883003,2.503104331531126,576.1188755747216,571.442393938997,580.7953572104462,228942.06294794753,227716.60131928825,230167.5245766068,-2435.7120018382257,-3661.1736304974947,-1210.2503731789564,310.21,308.0930872645059,312.32691273549403,0.0016430819149952174,0.001631796135297736,0.0016543676946926989,0.02432353394682811,0.023610583366140112,0.02503648452751611,0.0013185865820602028,0.001305147318139787,0.0013320258459806186,81.65,79.89131496551968,83.40868503448033,45.11,43.810212928704445,46.409787071295554,63.03,61.530964624779784,64.52903537522022
101,0.018209062169274988,0.01757247489367342,0.018845649444876555,0.016829595195356938,0.016274057688642953,0.017385132702070923,0.3847800000000002,0.3805547619055076,0.3890052380944928,0.4124076774136443,0.4101780680756759,0.4146372867516127,0.4786388451635954,0.47654034308820187,0.4807373472389889,55.28,53.52380888916446,57.036191110835546,2.4649501284841304,2.4569821853290024,2.4729180716392585,569.4909501031441,564.7828104668314,574.1990897394568,229511.55389805062,228283.32582546838,230739.78197063287,-840.1394424802775,-2068.367515062522,388.08863010196706,307.61,305.4973809527537,309.7226190472463,0.001634512383069639,0.0016240633149385707,0.0016449614512007073,0.024542950930069612,0.0238336590432728,0.025252242816866426,0.0012966532969870565,0.0012826012534307453,0.0013107053405433677,82.71,80.9429680153581,84.47703198464188,45.95,44.660860736613756,47.23913926338625,63.73,62.25013936173473,65.20986063826525
102,0.01823113653379692,0.017592685906373178,0.01886958716122066,0.01695014481450234,0.016387229766487446,0.017513059862517236,0.38998000000000005,0.385778486161038,0.3941815138389621,0.4140553708578188,0.41183650905701463,0.41627423265862296,0.48146370326473525,0.4794024081060296,0.48352499842344093,56.26,54.454877178022436,58.06512282197756,2.4370531207750825,2.4295632542092624,2.4445429873409026,561.6968663089702,557.1257075882288,566.2680250297117,230073.25076435955,228842.24296582013,231304.25856289896,763.2272006718435,-467.7805978675824,1994.2349992112695,305.01,302.90924308051893,307.11075691948105,0.0016078165703250849,0.0015976918896415055,0.0016179412510086643,0.024619654559851423,0.02390111739432631,0.025338191725376536,0.0012862638972141018,0.0012715917198047632,0.0013009360746234404,83.78,82.0069863509843,85.5530136490157,46.65,45.36296951289121,47.937030487108785,64.56,63.054026405586505,66.06597359441349
103,0.018256710022990542,0.01761339152523856,0.018900028520742525,0.017071397001953238,0.016498026673424947,0.01764476733048153,0.3953000000000001,0.3909941687835395,0.3996058312164607,0.4157839304588645,0.41353826834020707,0.418029592577522,0.48435925885861925,0.4823037316804298,0.4864147860368087,54.2,52.4502460779073,55.949753922092704,2.410829933528577,2.403789458956706,2.4178704081004483,553.6146947851082,549.3259915816457,557.9033979885708,230626.86545914464,229393.20678269997,231860.5241355893,2374.676015347827,1141.0173389031677,3608.3346917924864,302.35,300.19708439176975,304.5029156082303,0.0015845621204076405,0.0015728229062476474,0.0015963013345676336,0.024699983809770946,0.023974877260255406,0.025425090359286487,0.0012728180505436905,0.0012597193001524496,0.0012859168009349315,84.83,83.04162875930486,86.61837124069514,47.5,46.189034344654694,48.810965655345306,65.32,63.780248806141095,66.85975119385888
104,0.01830928766291475,0.017673287480425785,0.018945287845403717,0.017224759002302914,0.016651622691852455,0.017797895312753373,0.40037999999999996,0.396074053431813,0.4046859465681869,0.41757954153066884,0.4153271446037426,0.4198319384575951,0.4872900768025766,0.48525312230747486,0.4893270312976783,52.61,50.84173868241351,54.37826131758649,2.386180137516863,2.3795620914193045,2.392798183614422,544.5201124897268,540.0668859471583,548.9733390322953,231171.3855716345,229934.90492746516,232407.86621580386,3995.21941231919,2758.738768149844,5231.700056488536,299.81,297.6570267159065,301.9629732840935,0.0015877872853250076,0.0015774582482195624,0.0015981163224304527,0.02482869516683966,0.024113822866671134,0.02554356746700819,0.001265059975671731,0.0012526821138734174,0.0012774378374700445,85.87,84.05971783838915,87.68028216161086,48.36,47.05258518387845,49.66741481612155,65.96,64.41822393691986,67.50177606308013
105,0.018419542489354526,0.017788669940981907,0.019050415037727145,0.017461339789909304,0.016884029979204903,0.018038649600613705,0.40508000000000016,0.4008538344363582,0.40930616556364213,0.41941317128572847,0.41716760686992943,0.4216587357015275,0.49022621662520194,0.48822002932680586,0.492232403923598,49.91,48.18052344276651,51.639476557233486,2.363009329265851,2.3567883659341455,2.3692302925975564,538.0301368740985,533.7161779646725,542.3440957835245,231709.4157085087,230470.37613713866,232948.45527987872,5622.252784906185,4383.213213536168,6861.292356276203,297.46,295.346917218179,299.573082781821,0.0015725680844520516,0.001562059024600899,0.0015830771443032042,0.025097275901230752,0.02437844885221592,0.025816102950245584,0.0012559323473844506,0.0012428684907297273,0.001268996204039174,86.68,84.86239639351618,88.49760360648384,49.17,47.86391106711447,50.47608893288553,66.69,65.16142464742988,68.21857535257011
106,0.018453104304915056,0.017830677328695806,0.019075531281134307,0.01758191343065443,0.017017093811402983,0.018146733049905876,0.40980000000000005,0.4055818927697295,0.4140181072302706,0.4212749960950344,0.4190204496770498,0.42352954251301894,0.4931471661381114,0.49116483845977493,0.49512949381644783,51.18,49.54859692239589,52.81140307760411,2.3412287695099,2.335381063978097,2.347076475041703,531.6141430988387,527.563139825857,535.6651463718204,232241.0298516074,230999.41588649986,233482.64381671493,7255.702151268437,6014.088186160911,8497.316116375961,295.1,292.99094638486474,297.2090536151353,0.0015576504637303235,0.00154675375624033,0.001568547171220317,0.025196330929710492,0.024498331168717385,0.0258943306907036,0.0012408653369116633,0.0012277583347837977,0.001253972339039529,87.65,85.78155077536196,89.51844922463805,50.02,48.70564070468851,51.334359295311494,67.23,65.69834085021795,68.76165914978206
107,0.018543489492853865,0.017915152722960445,0.019171826262747285,0.017809870323802164,0.01723538918776347,0.018384351459840857,0.41420000000000007,0.41004081243364515,0.418359187566355,0.4230826797321851,0.42077651697855856,0.42538884248581166,0.4959510632684219,0.4939509841181682,0.49795114241867566,49.24,47.53014926565581,50.949850734344196,2.3207550433393056,2.315258200139411,2.3262518865392003,525.6257408695903,521.529480019857,529.7220017193237,232766.65559247686,231522.53674350836,234010.77444144536,8895.139919859937,7651.021070891448,10139.258768828426,292.9,290.8204062168225,294.97959378317745,0.0015349623631980259,0.0015253667604089678,0.001544557965987084,0.025454144632879334,0.02474442248006293,0.02616386678569574,0.0012138979909714221,0.001201299558800541,0.0012264964231423032,88.45,86.6169847658885,90.2830152341115,50.75,49.42406106452595,52.07593893547405,67.9,66.38550112965284,69.41449887034717
108,0.018596387355554102,0.01796731651087193,0.019225458200236276,0.017978261966186574,0.017398490253309383,0.018558033679063765,0.4192200000000002,0.4151325629445308,0.4233074370554696,0.4247451455994175,0.4224369739842105,0.42705331721462453,0.4985942116964886,0.4966200459748416,0.5005683774181356,47.95,46.23873031956038,49.661269680439624,2.3015097407389478,2.296342708131047,2.3066767733468487,518.7697540671888,514.669914609771,522.8695935246067,233285.42534654427,232038.84424936745,234532.0064437211,10541.43367525384,9294.852578077021,11788.014772430659,290.39,288.3462814722653,292.4337185277347,0.0015305839135467821,0.0015204089760699772,0.001540758851023587,0.025599728988227263,0.024889064223298337,0.026310393753156188,0.0012115599303453067,0.0011991170528196354,0.001224002807870978,89.42,87.5825857272523,91.25741427274771,51.62,50.28461130782385,52.95538869217614,68.57,67.03747971437289,70.1025202856271
109,0.018668488109786194,0.01803347263616039,0.019303503583412,0.0181810520489379,0.01758924084839788,0.018772863249477918,0.42420000000000013,0.42008734816312976,0.4283126518368705,0.42637045082919356,0.42404028464701815,0.42870061701136897,0.5011602678856723,0.4991863551492333,0.5031341806221111,47.43,45.84691351155441,49.01308648844559,2.2834191562946105,2.2785621456431833,2.2882761669460376,512.1341160011208,508.24209433889325,516.0261376633483,233797.55946254535,232548.6939564129,235046.4249686778,12194.363068713814,10945.497562581355,13443.228574846273,287.9,285.8436740815648,289.95632591843514,0.0015062060074447039,0.0014934091063598337,0.001519002908529574,0.02579569608792258,0.025080100012389694,0.026511292163455463,0.001190892200774656,0.001178426116490347,0.001203358285058965,90.43,88.57596121950054,92.28403878049947,52.47,51.12255570546731,53.817444294532685,69.2,67.63076311410916,70.76923688589085
110,0.01875575442369326,0.018110977549778303,0.019400531297608218,0.018430579450747088,0.01781705668302719,0.019044102218466984,0.42918,0.4250867949726949,0.4332732050273051,0.4277622275759456,0.4254072647832187,0.4301171903686725,0.5034385773845325,0.501461956296398,0.5054151984726669,45.89,44.218995134959236,47.561004865040765,2.2664140069169334,2.261848416904592,2.270979596929275,506.3104339167596,502.39070153479884,510.2301662987204,234303.86989646207,233052.75808447227,235554.98170845187,13853.116144258143,12602.004332268329,15104.227956247958,285.41,283.3633974863475,287.45660251365257,0.0014946252043133712,0.0014847178611997157,0.0015045325474270267,0.02603344642822518,0.02529523930284556,0.0267716535536048,0.0011786771711309867,0.0011654054199237162,0.0011919489223382572,91.38,89.51895784338804,93.24104215661195,53.18,51.81796914791911,54.54203085208089,70.03,68.43344042062157,71.62655957937844
111,0.0188267309243357,0.01818371700649713,0.019469744842174272,0.01863238979484379,0.018018920040932522,0.01924585954875506,0.43378000000000005,0.4296736198612354,0.4378863801387647,0.4294744039993749,0.4271499500569903,0.43179885794175954,0.5058867329161632,0.5039570096914714,0.5078164561408549,45.38,43.79972872498857,46.960271275011436,2.250429166501918,2.2461375118903173,2.254720821113519,500.43288814443434,496.4361256770555,504.4296506118132,234804.30278460658,233550.85717351048,236057.74839570269,15517.746765574804,14264.301154478706,16771.1923766709,283.11,281.0568099306177,285.1631900693823,0.0014768812588051867,0.0014661088553931485,0.0014876536622172249,0.026242463393743597,0.025504280310946773,0.026980646476540422,0.001168734280867239,0.001156572586474793,0.001180895975259685,92.26,90.39336990338853,94.12663009661148,54.04,52.67326505181661,55.40673494818339,70.59,68.99255597135722,72.18744402864279
112,0.01894086798301272,0.018290924321784825,0.019590811644240615,0.01894825193017156,0.01832113050631001,0.019575373354033112,0.43910000000000005,0.4349081467563664,0.4432918532436337,0.43074206817602123,0.42844346729812016,0.4330406690539223,0.5078955772510553,0.5060087348501094,0.5097824196520011,43.65,42.11416126951408,45.18583873048592,2.2354034165118026,2.231369261176898,2.2394375718467074,495.4166716255166,491.34569168165234,499.48765156938083,235299.71945623204,234043.84573628605,236555.59317617802,17187.39360341037,15931.519883464374,18443.26732335637,280.45,278.35407337818316,282.5459266218168,0.0014575187619092836,0.0014477128640012404,0.0014673246598173267,0.026567039724797417,0.02581565607240892,0.027318423377185916,0.001141321553950336,0.0011286323438800185,0.0011540107640206534,93.37,91.47468727838194,95.26531272161807,54.81,53.42723957011179,56.19276042988822,71.37,69.7406735451219,72.99932645487812
113,0.01903222119119622,0.01838747189309459,0.01967697048929785,0.01919586480590803,0.018569760067090515,0.019821969544725548,0.44341999999999987,0.4392732226778867,0.44756677732211303,0.4322437590661891,0.42998028335570476,0.43450723477667347,0.5099723844631366,0.5081286749580401,0.5118160939682331,42.41,40.87170740380279,43.948292596197206,2.221279211521095,2.2174871055062844,2.2250713175359054,488.4159533340727,484.38548883721035,492.44641783093505,235788.13540956617,234529.74962426277,237046.52119486957,18864.0411595374,17605.655374233993,20122.426944840805,278.29,276.21661133894344,280.3633886610566,0.0014552042557356003,0.0014439665381339214,0.0014664419733372792,0.02681451716941669,0.02606960053463435,0.027559433804199028,0.001140701823833127,0.0011271324812273304,0.0011542711664389235,94.29,92.38720050621845,96.19279949378156,55.47,54.0977299255716,56.8422700744284,71.95,70.31313654210317,73.58686345789684
114,0.019073632619309694,0.018428772358787378,0.01971849287983201,0.019355285259326345,0.01872794369161646,0.01998262682703623,0.4481,0.44397608841172864,0.45222391158827135,0.4338203310143214,0.431531149507817,0.43610951252082575,0.5120030509437634,0.5101543233721535,0.5138517785153733,43.37,41.899134423187995,44.840865576812,2.2080024588298284,2.2044378791759063,2.2115670384837505,482.9217004888376,478.92907016171495,486.9143308159602,236271.0571100551,235010.34569359728,237531.7685265129,20546.182968509645,19285.47155205184,21806.89438496745,275.95,273.88804420586433,278.01195579413564,0.0014432720531908601,0.001433982885822698,0.0014525612205590222,0.026945739631692667,0.02620574183649711,0.027685737426888225,0.0011323224086892897,0.0011197991615097284,0.001144845655868851,95.16,93.26037939183912,97.05962060816087,56.35,54.99167930476227,57.70832069523773,72.54,70.87468841317545,74.20531158682456
